Datetime,Open,High,Low,Close,TotalVolume
2019-10-03 17:00:00,8271.61,8285.77,8260.19,8285.77,305589
2019-10-03 17:30:00,8285.77,8288.88,8254.02,8262.24,286577
2019-10-03 18:00:00,8262.24,8267.9,8249.34,8264.34,334747
2019-10-03 18:30:00,8264.34,8266.69,8215.47,8226.62,763724
2019-10-03 19:00:00,8226.62,8236.01,8184.91,8213.0,1377474
2019-10-03 19:30:00,8212.07,8234.05,8199.12,8224.84,669797
2019-10-03 20:00:00,8224.98,8224.99,8201.4,8215.26,530073
2019-10-03 20:30:00,8215.49,8243.0,8206.0,8241.26,638037
2019-10-03 21:00:00,8240.43,8241.26,8223.18,8223.42,323608
2019-10-03 21:30:00,8225.48,8239.49,8213.43,8230.22,390596
2019-10-03 22:00:00,8230.22,8230.22,8207.27,8218.4,609730
2019-10-03 22:30:00,8218.4,8234.96,8020.0,8112.52,3209258
2019-10-03 23:00:00,8110.74,8132.34,8073.62,8098.93,1728780
2019-10-03 23:30:00,8099.25,8129.45,8074.17,8125.0,1210555
2019-10-04 00:00:00,8125.0,8132.58,8104.0,8104.71,279872
2019-10-04 00:30:00,8104.41,8172.07,8100.0,8144.91,1279520
2019-10-04 01:00:00,8144.88,8206.25,8144.2,8170.1,1038374
2019-10-04 01:30:00,8173.2,8174.89,8148.19,8150.33,244891
2019-10-04 02:00:00,8150.01,8156.22,8114.13,8144.61,700588
2019-10-04 02:30:00,8144.61,8144.61,8123.21,8134.83,518573
2019-10-04 03:00:00,8135.71,8142.57,8125.0,8125.0,404146
2019-10-04 03:30:00,8125.68,8140.7,8086.0,8137.49,801228
2019-10-04 04:00:00,8137.49,8155.36,8122.81,8141.03,541701
2019-10-04 04:30:00,8142.77,8165.0,8123.73,8123.73,509682
2019-10-04 05:00:00,8123.73,8142.54,8115.79,8139.18,434559
2019-10-04 05:30:00,8139.45,8157.0,8111.49,8156.92,514067
2019-10-04 06:00:00,8156.36,8190.0,8141.51,8162.5,940702
2019-10-04 06:30:00,8161.0,8178.11,8137.3,8178.08,629223
2019-10-04 07:00:00,8178.0,8195.3,8157.11,8193.64,696529
2019-10-04 07:30:00,8193.88,8274.59,8192.03,8248.57,2565088
2019-10-04 08:00:00,8248.25,8248.9,8210.56,8220.27,454803
2019-10-04 08:30:00,8219.95,8227.42,8150.0,8152.04,989426
2019-10-04 09:00:00,8151.21,8165.88,8080.93,8104.01,2724993
2019-10-04 09:30:00,8103.45,8126.0,8050.0,8103.61,1881591
2019-10-04 10:00:00,8103.61,8121.61,8086.47,8114.5,886971
2019-10-04 10:30:00,8115.07,8133.48,8099.4,8111.57,390415
2019-10-04 11:00:00,8111.57,8123.36,8090.41,8091.6,326324
2019-10-04 11:30:00,8091.6,8114.25,8070.54,8106.34,644153
2019-10-04 12:00:00,8106.34,8113.81,8088.32,8101.77,351143
2019-10-04 12:30:00,8100.25,8105.04,8078.81,8080.0,494316
2019-10-04 13:00:00,8080.13,8083.25,8051.0,8060.9,958568
2019-10-04 13:30:00,8060.34,8105.72,7979.95,8092.15,1587657
2019-10-04 14:00:00,8094.99,8095.0,8070.11,8086.76,277109
2019-10-04 14:30:00,8090.46,8125.42,8086.76,8094.43,451474
2019-10-04 15:00:00,8098.25,8107.11,8082.01,8103.62,223167
2019-10-04 15:30:00,8105.27,8118.0,8091.47,8112.0,182025
2019-10-04 16:00:00,8111.74,8140.0,8110.86,8126.61,286688
2019-10-04 16:30:00,8130.0,8131.71,8100.0,8107.93,258479
2019-10-04 17:00:00,8107.76,8109.04,8080.81,8087.93,557555
2019-10-04 17:30:00,8087.83,8115.62,8087.19,8099.0,415652
2019-10-04 18:00:00,8097.04,8118.67,8092.01,8118.67,347773
2019-10-04 18:30:00,8118.38,8145.0,8116.82,8135.5,589038
2019-10-04 19:00:00,8135.5,8166.86,8113.02,8125.37,514254
2019-10-04 19:30:00,8125.41,8170.0,8113.86,8135.08,437674
2019-10-04 20:00:00,8134.96,8168.0,8122.5,8145.01,347811
2019-10-04 20:30:00,8146.18,8167.12,8126.44,8137.0,305423
2019-10-04 21:00:00,8137.0,8137.2,8117.04,8120.72,473951
2019-10-04 21:30:00,8120.0,8148.45,8119.54,8142.25,557226
2019-10-04 22:00:00,8142.49,8175.0,8127.74,8159.05,483185
2019-10-04 22:30:00,8161.0,8179.0,8135.07,8140.74,452223
2019-10-04 23:00:00,8140.63,8156.88,8134.7,8156.68,428981
2019-10-04 23:30:00,8156.74,8165.75,8121.0,8125.11,556381
2019-10-05 00:00:00,8125.11,8144.66,8120.0,8140.95,533353
2019-10-05 00:30:00,8142.63,8164.0,8121.1,8161.75,566887
2019-10-05 01:00:00,8160.7,8199.5,8150.29,8175.4,1207041
2019-10-05 01:30:00,8174.94,8177.05,8145.0,8154.35,534771
2019-10-05 02:00:00,8154.27,8171.59,8145.0,8158.31,392181
2019-10-05 02:30:00,8159.39,8172.88,8150.11,8164.0,376889
2019-10-05 03:00:00,8164.0,8194.66,8152.0,8178.6,848943
2019-10-05 03:30:00,8179.33,8185.0,8166.07,8183.76,321013
2019-10-05 04:00:00,8183.95,8189.5,8167.24,8179.0,377124
2019-10-05 04:30:00,8179.0,8208.88,8168.0,8174.02,460487
2019-10-05 05:00:00,8173.2,8175.0,8135.0,8139.38,293317
2019-10-05 05:30:00,8143.57,8151.34,8125.0,8132.22,461947
2019-10-05 06:00:00,8134.6,8166.0,8132.0,8163.27,219291
2019-10-05 06:30:00,8165.86,8195.79,8156.26,8172.29,781017
2019-10-05 07:00:00,8176.38,8178.83,8133.0,8158.17,539933
2019-10-05 07:30:00,8158.0,8158.08,8124.76,8140.43,605135
2019-10-05 08:00:00,8139.53,8148.89,8130.0,8130.56,520156
2019-10-05 08:30:00,8130.0,8144.44,8098.38,8105.68,1389868
2019-10-05 09:00:00,8106.0,8128.89,8092.38,8120.5,765068
2019-10-05 09:30:00,8120.5,8125.0,8098.16,8125.0,586605
2019-10-05 10:00:00,8125.22,8126.51,8098.95,8104.56,515472
2019-10-05 10:30:00,8104.56,8123.22,8089.5,8115.19,492193
2019-10-05 11:00:00,8115.18,8125.38,8107.52,8123.86,508691
2019-10-05 11:30:00,8123.72,8139.64,8115.46,8128.56,645338
2019-10-05 12:00:00,8128.56,8131.95,8114.79,8131.0,332006
2019-10-05 12:30:00,8131.5,8138.63,8123.16,8131.03,435724
2019-10-05 13:00:00,8131.03,8131.03,8115.84,8122.95,446541
2019-10-05 13:30:00,8121.4,8123.17,8103.1,8118.56,588387
2019-10-05 14:00:00,8118.56,8118.56,8104.14,8112.5,593294
2019-10-05 14:30:00,8112.5,8131.42,8098.13,8124.24,440180
2019-10-05 15:00:00,8123.06,8132.12,8119.62,8125.94,404606
2019-10-05 15:30:00,8125.96,8125.96,8092.66,8109.05,678822
2019-10-05 16:00:00,8109.05,8117.61,8101.13,8104.88,487896
2019-10-05 16:30:00,8104.88,8109.43,8078.08,8082.6,798912
2019-10-05 17:00:00,8080.31,8094.73,8066.74,8085.93,966816
2019-10-05 17:30:00,8085.96,8100.0,8082.52,8086.5,385863
2019-10-05 18:00:00,8087.61,8091.0,8074.87,8079.43,467677
2019-10-05 18:30:00,8079.46,8088.54,8066.0,8085.99,565784
2019-10-05 19:00:00,8085.4,8100.0,8076.88,8081.04,356732
2019-10-05 19:30:00,8081.04,8097.68,8073.21,8073.21,558919
2019-10-05 20:00:00,8074.22,8096.41,8069.0,8077.76,501870
2019-10-05 20:30:00,8077.75,8081.49,8066.0,8066.71,672294
2019-10-05 21:00:00,8066.71,8085.0,8046.5,8065.49,971939
2019-10-05 21:30:00,8065.79,8066.4,8019.73,8022.37,1308474
2019-10-05 22:00:00,8023.83,8070.0,8010.0,8067.89,1273357
2019-10-05 22:30:00,8068.13,8076.66,8038.76,8058.27,514790
2019-10-05 23:00:00,8058.27,8062.69,8026.56,8030.98,558121
2019-10-05 23:30:00,8030.09,8048.23,8023.11,8042.29,545551
2019-10-06 00:00:00,8042.09,8084.68,8036.5,8077.11,650311
2019-10-06 00:30:00,8075.3,8095.87,8039.3,8053.08,941703
2019-10-06 01:00:00,8053.08,8070.0,8041.36,8069.11,493419
2019-10-06 01:30:00,8069.11,8070.0,8046.18,8047.04,390467
2019-10-06 02:00:00,8047.55,8056.08,8028.14,8035.05,611444
2019-10-06 02:30:00,8034.81,8079.0,8034.14,8075.61,721841
2019-10-06 03:00:00,8075.61,8079.32,8053.46,8054.34,521069
2019-10-06 03:30:00,8054.14,8086.45,8052.24,8076.44,568226
2019-10-06 04:00:00,8075.98,8084.0,8062.84,8063.96,483646
2019-10-06 04:30:00,8063.33,8088.05,8055.79,8076.79,583907
2019-10-06 05:00:00,8074.38,8100.0,8074.01,8080.08,645910
2019-10-06 05:30:00,8080.09,8143.86,8077.59,8138.18,913031
2019-10-06 06:00:00,8133.51,8175.0,8125.97,8135.0,706927
2019-10-06 06:30:00,8135.57,8166.9,8119.39,8123.5,747709
2019-10-06 07:00:00,8126.83,8126.83,8103.0,8108.57,314821
2019-10-06 07:30:00,8107.96,8120.49,8093.13,8114.0,704359
2019-10-06 08:00:00,8113.57,8124.35,8106.77,8122.14,505426
2019-10-06 08:30:00,8122.01,8148.43,8116.8,8116.8,363488
2019-10-06 09:00:00,8116.8,8123.21,8109.0,8121.31,549934
2019-10-06 09:30:00,8120.05,8130.24,8099.0,8099.21,677887
2019-10-06 10:00:00,8100.01,8106.06,8040.0,8057.2,1816510
2019-10-06 10:30:00,8057.04,8063.93,8009.0,8036.74,1930878
2019-10-06 11:00:00,8036.24,8054.87,8025.44,8048.09,922116
2019-10-06 11:30:00,8048.21,8055.51,8030.01,8052.5,756986
2019-10-06 12:00:00,8052.4,8057.91,8032.21,8039.21,633113
2019-10-06 12:30:00,8039.66,8050.38,8034.0,8047.05,549329
2019-10-06 13:00:00,8047.16,8073.19,8047.16,8070.08,515507
2019-10-06 13:30:00,8070.06,8070.06,8048.5,8059.09,571741
2019-10-06 14:00:00,8059.09,8059.48,8034.0,8048.03,592065
2019-10-06 14:30:00,8049.71,8057.82,8037.31,8045.23,643861
2019-10-06 15:00:00,8045.31,8046.79,7889.64,7958.23,2842236
2019-10-06 15:30:00,7957.49,7974.86,7931.07,7955.8,1055871
2019-10-06 16:00:00,7958.82,7972.59,7939.5,7958.19,712093
2019-10-06 16:30:00,7959.39,7960.0,7935.45,7952.16,865583
2019-10-06 17:00:00,7952.14,7952.14,7859.03,7870.8,1348981
2019-10-06 17:30:00,7869.37,7926.02,7869.37,7915.14,1005505
2019-10-06 18:00:00,7915.14,7933.4,7907.81,7933.06,501489
2019-10-06 18:30:00,7934.53,7934.53,7897.59,7902.15,359556
2019-10-06 19:00:00,7902.16,7924.97,7891.21,7896.12,497118
2019-10-06 19:30:00,7894.26,7950.0,7885.59,7932.84,1244550
2019-10-06 20:00:00,7932.85,7944.2,7921.12,7937.72,245871
2019-10-06 20:30:00,7935.35,7962.02,7931.61,7937.24,543140
2019-10-06 21:00:00,7937.59,7942.63,7922.6,7934.46,444526
2019-10-06 21:30:00,7931.86,7932.08,7910.04,7918.91,704223
2019-10-06 22:00:00,7918.91,7923.25,7881.13,7899.82,1178103
2019-10-06 22:30:00,7899.58,7920.95,7861.0,7883.96,1361713
2019-10-06 23:00:00,7884.65,7917.48,7871.11,7904.7,759477
2019-10-06 23:30:00,7900.01,8045.51,7890.32,8009.88,2283120
2019-10-07 00:00:00,8009.74,8033.3,7981.0,7995.98,469338
2019-10-07 00:30:00,7995.98,8012.27,7957.0,7971.63,736084
2019-10-07 01:00:00,7969.67,7989.11,7962.44,7979.83,358343
2019-10-07 01:30:00,7979.78,8009.57,7969.7,8004.18,286138
2019-10-07 02:00:00,8004.07,8011.24,7961.12,7970.0,252803
2019-10-07 02:30:00,7970.0,7987.03,7921.59,7934.15,614699
2019-10-07 03:00:00,7933.17,7946.17,7760.0,7831.0,2882193
2019-10-07 03:30:00,7828.8,7876.16,7811.0,7851.16,422344
2019-10-07 04:00:00,7856.37,7902.98,7841.03,7887.04,463518
2019-10-07 04:30:00,7885.27,7919.01,7859.41,7905.76,836791
2019-10-07 05:00:00,7905.08,7910.75,7874.54,7890.57,572687
2019-10-07 05:30:00,7890.57,7900.33,7861.5,7878.36,640770
2019-10-07 06:00:00,7878.45,7917.12,7878.0,7909.7,632903
2019-10-07 06:30:00,7909.54,7909.66,7861.99,7865.34,679492
2019-10-07 07:00:00,7865.34,7872.37,7837.71,7840.37,913806
2019-10-07 07:30:00,7840.89,7862.98,7798.94,7861.36,1804233
2019-10-07 08:00:00,7861.35,7872.3,7840.26,7852.79,866327
2019-10-07 08:30:00,7851.01,7863.19,7770.89,7793.03,2364460
2019-10-07 09:00:00,7793.03,7845.15,7764.42,7812.01,2441176
2019-10-07 09:30:00,7811.82,7826.88,7785.52,7803.9,628086
2019-10-07 10:00:00,7803.8,7812.46,7775.0,7808.37,908116
2019-10-07 10:30:00,7808.29,7833.69,7787.57,7833.13,719081
2019-10-07 11:00:00,7833.12,7839.33,7807.56,7813.61,508970
2019-10-07 11:30:00,7813.81,7888.26,7812.95,7872.0,1946726
2019-10-07 12:00:00,7871.98,7900.95,7852.6,7859.27,931507
2019-10-07 12:30:00,7859.46,7874.12,7846.14,7853.49,560052
2019-10-07 13:00:00,7854.26,7867.08,7824.13,7828.16,521800
2019-10-07 13:30:00,7830.31,7833.83,7800.82,7810.72,1111170
2019-10-07 14:00:00,7812.62,7840.53,7807.86,7833.68,691317
2019-10-07 14:30:00,7833.68,7843.84,7806.44,7813.59,678635
2019-10-07 15:00:00,7812.56,7830.85,7796.54,7820.97,706371
2019-10-07 15:30:00,7820.06,7864.88,7820.06,7859.74,901410
2019-10-07 16:00:00,7860.0,7876.0,7844.82,7862.0,803182
2019-10-07 16:30:00,7862.0,7931.06,7862.0,7890.0,1264878
2019-10-07 17:00:00,7890.0,7898.44,7866.18,7883.75,732462
2019-10-07 17:30:00,7881.45,7890.38,7866.5,7890.08,646712
2019-10-07 18:00:00,7890.12,7938.84,7883.96,7918.79,1517361
2019-10-07 18:30:00,7917.06,8225.0,7917.06,7986.15,4760787
2019-10-07 19:00:00,7986.31,7998.62,7932.27,7984.64,1881896
2019-10-07 19:30:00,7990.0,8010.13,7975.89,7994.2,995718
2019-10-07 20:00:00,7994.2,8027.84,7970.0,7975.99,1154909
2019-10-07 20:30:00,7975.51,8026.08,7975.2,8016.5,1199423
2019-10-07 21:00:00,8019.73,8135.82,8017.26,8100.0,4498928
2019-10-07 21:30:00,8099.76,8330.0,8099.76,8146.94,2959526
2019-10-07 22:00:00,8147.94,8165.56,8130.0,8144.0,967477
2019-10-07 22:30:00,8144.07,8168.85,8108.0,8119.64,1167707
2019-10-07 23:00:00,8118.0,8155.45,8115.94,8147.0,732251
2019-10-07 23:30:00,8147.0,8220.0,8145.42,8159.44,2797925
2019-10-08 00:00:00,8159.67,8175.48,8135.64,8174.58,1357781
2019-10-08 00:30:00,8173.58,8188.25,8133.52,8152.55,1023465
2019-10-08 01:00:00,8153.36,8239.23,8150.11,8227.46,2534192
2019-10-08 01:30:00,8227.5,8254.33,8198.91,8232.57,1756417
2019-10-08 02:00:00,8232.84,8281.0,8208.83,8270.01,1319806
2019-10-08 02:30:00,8264.61,8307.22,8239.46,8250.95,1903917
2019-10-08 03:00:00,8251.16,8260.0,8209.4,8229.1,1096731
2019-10-08 03:30:00,8229.23,8242.02,8207.11,8216.14,723827
2019-10-08 04:00:00,8215.92,8241.95,8208.53,8208.75,795368
2019-10-08 04:30:00,8208.75,8239.0,8208.75,8215.55,873665
2019-10-08 05:00:00,8217.77,8218.27,8175.0,8194.19,1001609
2019-10-08 05:30:00,8194.56,8210.41,8181.32,8188.84,607126
2019-10-08 06:00:00,8188.84,8194.73,8175.0,8188.82,602128
2019-10-08 06:30:00,8188.81,8222.01,8188.33,8213.38,777040
2019-10-08 07:00:00,8213.37,8239.0,8196.65,8227.48,800434
2019-10-08 07:30:00,8227.48,8249.89,8208.99,8210.59,967941
2019-10-08 08:00:00,8210.59,8218.51,8181.05,8186.88,918833
2019-10-08 08:30:00,8188.55,8225.89,8188.04,8218.39,757526
2019-10-08 09:00:00,8218.01,8227.22,8191.75,8225.79,578838
2019-10-08 09:30:00,8225.56,8244.43,8213.86,8229.54,838198
2019-10-08 10:00:00,8229.69,8283.5,8226.86,8279.73,1555929
2019-10-08 10:30:00,8279.77,8322.01,8262.53,8298.94,1843660
2019-10-08 11:00:00,8298.81,8299.31,8260.02,8262.69,879516
2019-10-08 11:30:00,8262.82,8277.99,8240.53,8249.98,886416
2019-10-08 12:00:00,8248.93,8265.83,8236.9,8255.9,679085
2019-10-08 12:30:00,8257.01,8284.78,8241.39,8241.45,719817
2019-10-08 13:00:00,8241.45,8241.45,8214.41,8220.74,1139988
2019-10-08 13:30:00,8221.66,8233.92,8203.95,8212.07,892088
2019-10-08 14:00:00,8214.75,8253.12,8201.98,8244.54,1129095
2019-10-08 14:30:00,8244.55,8257.45,8220.99,8223.81,699655
2019-10-08 15:00:00,8224.69,8244.3,8220.18,8236.28,644666
2019-10-08 15:30:00,8237.38,8237.88,8214.32,8221.6,679147
2019-10-08 16:00:00,8221.44,8225.7,8195.0,8206.24,758411
2019-10-08 16:30:00,8206.24,8207.85,8132.27,8159.98,2750051
2019-10-08 17:00:00,8158.29,8179.54,8144.01,8167.2,976399
2019-10-08 17:30:00,8167.46,8175.11,8143.77,8148.41,763614
2019-10-08 18:00:00,8148.4,8169.2,8134.18,8169.2,695012
2019-10-08 18:30:00,8169.58,8205.06,8166.44,8200.95,1153063
2019-10-08 19:00:00,8200.86,8204.65,8153.43,8165.26,1047299
2019-10-08 19:30:00,8165.26,8191.5,8154.98,8186.0,847311
2019-10-08 20:00:00,8186.0,8189.81,8159.36,8177.48,591015
2019-10-08 20:30:00,8176.64,8193.34,8132.0,8188.31,1666436
2019-10-08 21:00:00,8186.24,8222.0,8185.03,8222.0,1157867
2019-10-08 21:30:00,8222.5,8242.52,8190.01,8208.25,1402858
2019-10-08 22:00:00,8208.14,8216.0,8191.34,8198.03,699923
2019-10-08 22:30:00,8197.36,8197.43,8155.0,8186.26,1164122
2019-10-08 23:00:00,8183.95,8195.6,8173.96,8185.11,705061
2019-10-08 23:30:00,8185.03,8217.84,8185.03,8195.05,875514
2019-10-09 00:00:00,8195.18,8206.67,8175.08,8182.46,667712
2019-10-09 00:30:00,8183.46,8206.0,8167.14,8183.05,995197
2019-10-09 01:00:00,8183.26,8183.26,8157.05,8168.32,744041
2019-10-09 01:30:00,8168.39,8180.0,8160.02,8170.77,862539
2019-10-09 02:00:00,8171.07,8182.44,8167.07,8171.89,580554
2019-10-09 02:30:00,8171.83,8181.37,8157.82,8167.0,631397
2019-10-09 03:00:00,8167.0,8192.68,8166.67,8182.12,680428
2019-10-09 03:30:00,8183.77,8200.0,8169.52,8175.88,659650
2019-10-09 04:00:00,8176.87,8177.7,8161.74,8163.54,758027
2019-10-09 04:30:00,8165.06,8184.0,8152.0,8154.14,823268
2019-10-09 05:00:00,8152.0,8152.0,8103.88,8125.18,1251972
2019-10-09 05:30:00,8125.17,8157.79,8123.0,8137.66,689727
2019-10-09 06:00:00,8137.47,8159.85,8130.14,8159.24,585377
2019-10-09 06:30:00,8159.49,8179.0,8150.98,8171.7,817817
2019-10-09 07:00:00,8171.44,8206.0,8169.95,8189.49,1092422
2019-10-09 07:30:00,8189.52,8195.44,8163.19,8171.26,846199
2019-10-09 08:00:00,8172.33,8201.86,8163.31,8167.62,851258
2019-10-09 08:30:00,8168.33,8198.0,8165.0,8180.89,884477
2019-10-09 09:00:00,8180.69,8194.54,8138.0,8180.39,1221575
2019-10-09 09:30:00,8179.88,8184.0,8163.24,8167.83,464586
2019-10-09 10:00:00,8167.54,8179.68,8155.22,8161.17,546184
2019-10-09 10:30:00,8161.13,8164.81,8134.0,8139.92,1059593
2019-10-09 11:00:00,8139.33,8157.47,8125.0,8155.0,929216
2019-10-09 11:30:00,8155.0,8173.54,8142.25,8147.51,749747
2019-10-09 12:00:00,8147.08,8149.7,8117.98,8119.11,671342
2019-10-09 12:30:00,8119.11,8144.86,8118.83,8126.69,719916
2019-10-09 13:00:00,8126.69,8130.51,8113.0,8127.71,679531
2019-10-09 13:30:00,8127.71,8145.0,8120.0,8136.36,665547
2019-10-09 14:00:00,8136.36,8163.1,8136.25,8145.26,712937
2019-10-09 14:30:00,8145.8,8157.02,8132.33,8156.03,756071
2019-10-09 15:00:00,8155.62,8167.47,8141.25,8149.6,713678
2019-10-09 15:30:00,8149.49,8179.01,8145.98,8169.46,806314
2019-10-09 16:00:00,8170.0,8193.17,8164.95,8177.4,675729
2019-10-09 16:30:00,8173.72,8183.53,8154.34,8173.11,615425
2019-10-09 17:00:00,8173.19,8194.0,8169.0,8188.37,771120
2019-10-09 17:30:00,8192.08,8219.5,8182.9,8193.83,1443971
2019-10-09 18:00:00,8193.49,8204.2,8173.61,8192.41,727155
2019-10-09 18:30:00,8193.74,8236.15,8186.19,8210.8,1135871
2019-10-09 19:00:00,8210.27,8218.06,8199.56,8206.07,680734
2019-10-09 19:30:00,8204.27,8205.74,8169.06,8172.68,1129583
2019-10-09 20:00:00,8171.02,8196.93,8163.28,8183.32,839438
2019-10-09 20:30:00,8183.32,8188.13,8163.0,8170.73,636556
2019-10-09 21:00:00,8171.05,8178.39,8159.77,8166.86,665880
2019-10-09 21:30:00,8166.86,8184.45,8164.26,8181.87,496416
2019-10-09 22:00:00,8181.8,8238.0,8172.01,8237.0,1115391
2019-10-09 22:30:00,8234.52,8430.0,8230.83,8373.95,5361196
2019-10-09 23:00:00,8372.39,8449.0,8372.33,8430.23,3611942
2019-10-09 23:30:00,8429.46,8700.0,8428.51,8610.95,8048995
2019-10-10 00:00:00,8601.07,8610.95,8531.47,8550.09,3365157
2019-10-10 00:30:00,8549.48,8590.74,8490.9,8570.77,4106022
2019-10-10 01:00:00,8575.0,8633.31,8557.45,8557.45,1559073
2019-10-10 01:30:00,8564.42,8599.63,8560.64,8570.87,877984
2019-10-10 02:00:00,8570.99,8633.54,8554.6,8614.85,1641993
2019-10-10 02:30:00,8612.82,8665.0,8571.77,8577.73,3050797
2019-10-10 03:00:00,8576.59,8601.19,8571.22,8587.17,859460
2019-10-10 03:30:00,8587.26,8589.76,8551.68,8572.18,772816
2019-10-10 04:00:00,8574.49,8592.76,8556.2,8576.37,729327
2019-10-10 04:30:00,8578.6,8588.82,8560.1,8587.66,766793
2019-10-10 05:00:00,8587.66,8609.35,8557.2,8562.03,839476
2019-10-10 05:30:00,8562.09,8587.68,8558.66,8574.69,503267
2019-10-10 06:00:00,8574.69,8574.69,8518.32,8539.63,1625467
2019-10-10 06:30:00,8539.27,8608.38,8535.94,8594.16,2086830
2019-10-10 07:00:00,8594.07,8603.36,8545.09,8553.52,900811
2019-10-10 07:30:00,8553.52,8595.0,8553.06,8582.1,1095141
2019-10-10 08:00:00,8580.19,8590.94,8558.03,8559.77,1137113
2019-10-10 08:30:00,8559.77,8589.21,8554.69,8560.9,808820
2019-10-10 09:00:00,8560.52,8571.47,8547.5,8553.73,757530
2019-10-10 09:30:00,8552.59,8560.01,8534.51,8559.18,796346
2019-10-10 10:00:00,8559.79,8559.79,8528.02,8528.25,610301
2019-10-10 10:30:00,8528.23,8533.38,8495.7,8511.65,1062726
2019-10-10 11:00:00,8511.85,8541.92,8504.27,8541.65,791660
2019-10-10 11:30:00,8541.88,8577.05,8509.86,8556.36,1475503
2019-10-10 12:00:00,8556.34,8563.89,8535.59,8541.12,497137
2019-10-10 12:30:00,8541.74,8580.33,8541.74,8565.43,474989
2019-10-10 13:00:00,8567.47,8572.17,8555.0,8570.95,419849
2019-10-10 13:30:00,8571.35,8571.35,8553.28,8560.0,483187
2019-10-10 14:00:00,8560.0,8565.0,8538.29,8547.66,580928
2019-10-10 14:30:00,8547.72,8563.51,8530.5,8562.37,643731
2019-10-10 15:00:00,8564.0,8598.01,8562.72,8585.0,866567
2019-10-10 15:30:00,8585.0,8592.39,8570.6,8584.17,613247
2019-10-10 16:00:00,8584.2,8640.89,8583.75,8611.27,1643305
2019-10-10 16:30:00,8611.75,8619.51,8575.46,8576.36,761789
2019-10-10 17:00:00,8575.46,8581.82,8541.59,8554.7,1238871
2019-10-10 17:30:00,8554.52,8561.46,8526.57,8553.51,980451
2019-10-10 18:00:00,8552.0,8553.29,8490.83,8510.81,2123014
2019-10-10 18:30:00,8510.83,8520.0,8465.84,8515.64,1917785
2019-10-10 19:00:00,8515.65,8527.25,8491.75,8510.75,801234
2019-10-10 19:30:00,8511.94,8520.54,8492.81,8516.69,679237
2019-10-10 20:00:00,8516.71,8531.35,8509.0,8524.63,828577
2019-10-10 20:30:00,8524.66,8525.01,8481.33,8496.51,1353035
2019-10-10 21:00:00,8496.51,8496.99,8419.34,8462.22,2699394
2019-10-10 21:30:00,8460.11,8465.0,8434.32,8440.22,851703
2019-10-10 22:00:00,8439.83,8493.9,8439.83,8480.0,984165
2019-10-10 22:30:00,8481.19,8508.11,8472.0,8481.83,957914
2019-10-10 23:00:00,8480.71,8492.7,8455.6,8488.71,967898
2019-10-10 23:30:00,8488.7,8514.01,8473.16,8508.25,784645
2019-10-11 00:00:00,8507.91,8553.99,8495.0,8536.08,985544
2019-10-11 00:30:00,8536.03,8570.18,8517.23,8534.76,1009139
2019-10-11 01:00:00,8534.87,8536.65,8510.63,8525.25,673955
2019-10-11 01:30:00,8525.22,8539.94,8516.81,8536.35,588140
2019-10-11 02:00:00,8536.35,8537.07,8487.0,8488.25,804995
2019-10-11 02:30:00,8488.25,8525.0,8482.48,8508.36,815751
2019-10-11 03:00:00,8508.36,8528.89,8499.82,8517.69,569808
2019-10-11 03:30:00,8518.61,8539.0,8517.4,8535.18,700427
2019-10-11 04:00:00,8535.18,8553.83,8520.01,8552.62,764171
2019-10-11 04:30:00,8552.5,8573.95,8539.35,8565.26,1029577
2019-10-11 05:00:00,8561.98,8561.98,8528.9,8551.88,762618
2019-10-11 05:30:00,8551.6,8587.24,8538.99,8545.42,1108685
2019-10-11 06:00:00,8544.83,8546.06,8517.61,8543.32,899470
2019-10-11 06:30:00,8545.79,8567.22,8531.12,8538.31,796598
2019-10-11 07:00:00,8538.51,8567.19,8527.84,8559.98,771942
2019-10-11 07:30:00,8559.77,8566.22,8535.49,8538.0,779375
2019-10-11 08:00:00,8538.0,8562.19,8530.0,8556.02,769935
2019-10-11 08:30:00,8557.0,8569.0,8521.46,8529.23,942671
2019-10-11 09:00:00,8527.6,8537.24,8491.3,8502.97,1639581
2019-10-11 09:30:00,8502.96,8514.46,8475.46,8510.92,971310
2019-10-11 10:00:00,8510.91,8527.05,8505.24,8523.91,775097
2019-10-11 10:30:00,8523.82,8525.09,8495.06,8517.31,612483
2019-10-11 11:00:00,8517.66,8525.43,8506.8,8508.09,601143
2019-10-11 11:30:00,8507.84,8541.61,8500.01,8533.94,693173
2019-10-11 12:00:00,8533.73,8555.68,8533.73,8551.26,811227
2019-10-11 12:30:00,8551.69,8557.43,8531.51,8546.27,699680
2019-10-11 13:00:00,8547.05,8708.0,8542.62,8693.59,4107799
2019-10-11 13:30:00,8697.4,8788.0,8332.6,8411.42,10610760
2019-10-11 14:00:00,8409.16,8465.0,8354.34,8436.68,5393788
2019-10-11 14:30:00,8439.83,8439.83,8378.68,8413.15,4231682
2019-10-11 15:00:00,8411.25,8428.97,8369.73,8426.54,1915611
2019-10-11 15:30:00,8426.04,8432.56,8385.07,8391.78,1072763
2019-10-11 16:00:00,8391.45,8407.06,8377.23,8385.26,863740
2019-10-11 16:30:00,8384.6,8386.61,8291.0,8333.87,3177902
2019-10-11 17:00:00,8332.91,8365.78,8330.0,8354.02,728698
